Using seeds: [7270, 860, 5390, 5191, 5734]
n: 500, d: 50
Run 1/5 with seed 7270
7270
cpu
Epoch 82: loss upper: -25.4049, hypergrad norm: 1.8933e-04,alpha: 13.4367, step time: 2.0797
Epoch 83: loss upper: -25.4049, hypergrad norm: 1.8068e-04,alpha: 13.4367, step time: 1.8432
Epoch 84: loss upper: -25.4049, hypergrad norm: 1.7252e-04,alpha: 13.4367, step time: 2.1402
Epoch 85: loss upper: -25.4049, hypergrad norm: 1.6481e-04,alpha: 13.4367, step time: 2.2261
Epoch 86: loss upper: -25.4049, hypergrad norm: 1.5751e-04,alpha: 13.4367, step time: 1.9848
Epoch 87: loss upper: -25.4049, hypergrad norm: 1.5059e-04,alpha: 13.4367, step time: 1.9670
Epoch 88: loss upper: -25.4049, hypergrad norm: 1.4410e-04,alpha: 13.4367, step time: 2.1535
Epoch 89: loss upper: -25.4049, hypergrad norm: 1.3791e-04,alpha: 13.4368, step time: 1.8884
Epoch 90: loss upper: -25.4049, hypergrad norm: 1.3204e-04,alpha: 13.4368, step time: 2.0844
Epoch 91: loss upper: -25.4049, hypergrad norm: 1.2650e-04,alpha: 13.4368, step time: 1.8277
Epoch 92: loss upper: -25.4049, hypergrad norm: 1.2123e-04,alpha: 13.4368, step time: 1.9615
Epoch 93: loss upper: -25.4049, hypergrad norm: 1.1623e-04,alpha: 13.4368, step time: 2.1638
Epoch 94: loss upper: -25.4049, hypergrad norm: 1.1149e-04,alpha: 13.4368, step time: 2.2036
Epoch 95: loss upper: -25.4049, hypergrad norm: 1.0698e-04,alpha: 13.4368, step time: 1.8577
Epoch 96: loss upper: -25.4049, hypergrad norm: 1.0270e-04,alpha: 13.4368, step time: 2.2813
Epoch 97: loss upper: -25.4049, hypergrad norm: 9.8631e-05,alpha: 13.4368, step time: 1.7855
Epoch 98: loss upper: -25.4049, hypergrad norm: 9.4768e-05,alpha: 13.4368, step time: 1.5020
Epoch 99: loss upper: -25.4050, hypergrad norm: 9.1088e-05,alpha: 13.4368, step time: 1.6180
Epoch 100: loss upper: -25.4050, hypergrad norm: 8.7578e-05,alpha: 13.4368, step time: 1.4072
Epoch 101: loss upper: -25.4050, hypergrad norm: 8.4251e-05,alpha: 13.4368, step time: 1.7279
Epoch 102: loss upper: -25.4050, hypergrad norm: 8.1066e-05,alpha: 13.4368, step time: 1.6256
Epoch 103: loss upper: -25.4050, hypergrad norm: 7.8046e-05,alpha: 13.4368, step time: 1.4385
Epoch 104: loss upper: -25.4050, hypergrad norm: 7.5152e-05,alpha: 13.4368, step time: 1.6791
Epoch 105: loss upper: -25.4050, hypergrad norm: 7.2414e-05,alpha: 13.4368, step time: 1.5902
Epoch 106: loss upper: -25.4050, hypergrad norm: 6.9775e-05,alpha: 13.4368, step time: 1.7278
Epoch 107: loss upper: -25.4050, hypergrad norm: 6.7263e-05,alpha: 13.4368, step time: 1.8503
Epoch 108: loss upper: -25.4050, hypergrad norm: 6.4854e-05,alpha: 13.4368, step time: 1.6513
Epoch 109: loss upper: -25.4050, hypergrad norm: 6.2577e-05,alpha: 13.4368, step time: 1.6910
Epoch 110: loss upper: -25.4050, hypergrad norm: 6.0377e-05,alpha: 13.4368, step time: 1.8080
Epoch 111: loss upper: -25.4050, hypergrad norm: 5.8283e-05,alpha: 13.4368, step time: 1.5372
Epoch 112: loss upper: -25.4050, hypergrad norm: 5.6284e-05,alpha: 13.4368, step time: 1.6578
Epoch 113: loss upper: -25.4050, hypergrad norm: 5.4350e-05,alpha: 13.4368, step time: 1.6551
Epoch 114: loss upper: -25.4050, hypergrad norm: 5.2515e-05,alpha: 13.4368, step time: 1.6113
Epoch 115: loss upper: -25.4050, hypergrad norm: 5.0772e-05,alpha: 13.4368, step time: 1.7560
Epoch 116: loss upper: -25.4050, hypergrad norm: 4.9091e-05,alpha: 13.4368, step time: 1.7558
Epoch 117: loss upper: -25.4050, hypergrad norm: 4.7471e-05,alpha: 13.4368, step time: 1.5628
Epoch 118: loss upper: -25.4050, hypergrad norm: 4.5933e-05,alpha: 13.4368, step time: 1.8400
Epoch 119: loss upper: -25.4050, hypergrad norm: 4.4438e-05,alpha: 13.4368, step time: 1.6900
Epoch 120: loss upper: -25.4050, hypergrad norm: 4.3015e-05,alpha: 13.4368, step time: 1.5898
Epoch 121: loss upper: -25.4050, hypergrad norm: 4.1651e-05,alpha: 13.4368, step time: 1.3620
Epoch 122: loss upper: -25.4050, hypergrad norm: 4.0342e-05,alpha: 13.4368, step time: 1.6758
Epoch 123: loss upper: -25.4050, hypergrad norm: 3.9105e-05,alpha: 13.4368, step time: 1.8669
Epoch 124: loss upper: -25.4050, hypergrad norm: 3.7881e-05,alpha: 13.4368, step time: 1.5303
Epoch 125: loss upper: -25.4050, hypergrad norm: 3.6730e-05,alpha: 13.4369, step time: 1.5954
Epoch 126: loss upper: -25.4050, hypergrad norm: 3.5603e-05,alpha: 13.4369, step time: 1.4086
Epoch 127: loss upper: -25.4050, hypergrad norm: 3.4531e-05,alpha: 13.4369, step time: 1.3737
Epoch 128: loss upper: -25.4050, hypergrad norm: 3.3491e-05,alpha: 13.4369, step time: 1.5632
Epoch 129: loss upper: -25.4050, hypergrad norm: 3.2503e-05,alpha: 13.4369, step time: 1.9226
Epoch 130: loss upper: -25.4050, hypergrad norm: 3.1557e-05,alpha: 13.4369, step time: 1.5940
Epoch 131: loss upper: -25.4051, hypergrad norm: 3.0639e-05,alpha: 13.4369, step time: 1.5458
Epoch 132: loss upper: -25.4051, hypergrad norm: 2.9737e-05,alpha: 13.4369, step time: 1.7173
Epoch 133: loss upper: -25.4050, hypergrad norm: 2.8887e-05,alpha: 13.4369, step time: 1.6267
Epoch 134: loss upper: -25.4051, hypergrad norm: 2.8066e-05,alpha: 13.4369, step time: 1.6326
Epoch 135: loss upper: -25.4051, hypergrad norm: 2.7276e-05,alpha: 13.4369, step time: 1.5950
Epoch 136: loss upper: -25.4051, hypergrad norm: 2.6511e-05,alpha: 13.4369, step time: 1.7122
Epoch 137: loss upper: -25.4051, hypergrad norm: 2.5774e-05,alpha: 13.4369, step time: 1.5984
Epoch 138: loss upper: -25.4051, hypergrad norm: 2.5057e-05,alpha: 13.4369, step time: 1.5042
Epoch 139: loss upper: -25.4051, hypergrad norm: 2.4375e-05,alpha: 13.4369, step time: 1.5009
Epoch 140: loss upper: -25.4051, hypergrad norm: 2.3718e-05,alpha: 13.4369, step time: 1.6605
Epoch 141: loss upper: -25.4051, hypergrad norm: 2.3084e-05,alpha: 13.4369, step time: 1.6219
Epoch 142: loss upper: -25.4051, hypergrad norm: 2.2466e-05,alpha: 13.4369, step time: 1.8343
Epoch 143: loss upper: -25.4051, hypergrad norm: 2.1863e-05,alpha: 13.4369, step time: 1.6570
Epoch 144: loss upper: -25.4051, hypergrad norm: 2.1286e-05,alpha: 13.4369, step time: 1.6941
Epoch 145: loss upper: -25.4051, hypergrad norm: 2.0737e-05,alpha: 13.4369, step time: 1.5906
Epoch 146: loss upper: -25.4051, hypergrad norm: 2.0194e-05,alpha: 13.4369, step time: 1.8047
Epoch 147: loss upper: -25.4051, hypergrad norm: 1.9674e-05,alpha: 13.4369, step time: 1.5109
Epoch 148: loss upper: -25.4051, hypergrad norm: 1.9174e-05,alpha: 13.4369, step time: 1.6213
Epoch 149: loss upper: -25.4051, hypergrad norm: 1.8686e-05,alpha: 13.4369, step time: 1.6328
Epoch 150: loss upper: -25.4051, hypergrad norm: 1.8221e-05,alpha: 13.4369, step time: 1.5506
Epoch 151: loss upper: -25.4051, hypergrad norm: 1.7768e-05,alpha: 13.4369, step time: 1.6402
Epoch 152: loss upper: -25.4051, hypergrad norm: 1.7324e-05,alpha: 13.4369, step time: 1.6004
Epoch 153: loss upper: -25.4051, hypergrad norm: 1.6897e-05,alpha: 13.4369, step time: 1.6952
Epoch 154: loss upper: -25.4051, hypergrad norm: 1.6486e-05,alpha: 13.4369, step time: 1.5082
Epoch 155: loss upper: -25.4051, hypergrad norm: 1.6083e-05,alpha: 13.4369, step time: 1.6817
Epoch 156: loss upper: -25.4051, hypergrad norm: 1.5705e-05,alpha: 13.4369, step time: 1.5174
Epoch 157: loss upper: -25.4051, hypergrad norm: 1.5317e-05,alpha: 13.4369, step time: 1.7881
Epoch 158: loss upper: -25.4051, hypergrad norm: 1.4958e-05,alpha: 13.4369, step time: 1.6203
Epoch 159: loss upper: -25.4051, hypergrad norm: 1.4599e-05,alpha: 13.4369, step time: 1.5142
Epoch 160: loss upper: -25.4051, hypergrad norm: 1.4265e-05,alpha: 13.4369, step time: 1.4437
Epoch 161: loss upper: -25.4051, hypergrad norm: 1.3933e-05,alpha: 13.4369, step time: 1.7445
Epoch 162: loss upper: -25.4051, hypergrad norm: 1.3613e-05,alpha: 13.4369, step time: 1.5822
Epoch 163: loss upper: -25.4051, hypergrad norm: 1.3294e-05,alpha: 13.4369, step time: 1.5455
Epoch 164: loss upper: -25.4051, hypergrad norm: 1.2994e-05,alpha: 13.4369, step time: 1.4934
Epoch 165: loss upper: -25.4051, hypergrad norm: 1.2698e-05,alpha: 13.4369, step time: 1.6667
Epoch 166: loss upper: -25.4051, hypergrad norm: 1.2412e-05,alpha: 13.4369, step time: 1.7131
Epoch 167: loss upper: -25.4051, hypergrad norm: 1.2138e-05,alpha: 13.4369, step time: 1.7031
Epoch 168: loss upper: -25.4051, hypergrad norm: 1.1870e-05,alpha: 13.4369, step time: 1.8208
Epoch 169: loss upper: -25.4051, hypergrad norm: 1.1606e-05,alpha: 13.4369, step time: 1.5159
Epoch 170: loss upper: -25.4051, hypergrad norm: 1.1350e-05,alpha: 13.4369, step time: 1.6407
Epoch 171: loss upper: -25.4051, hypergrad norm: 1.1101e-05,alpha: 13.4369, step time: 1.4973
Epoch 172: loss upper: -25.4051, hypergrad norm: 1.0860e-05,alpha: 13.4369, step time: 1.5863
Epoch 173: loss upper: -25.4051, hypergrad norm: 1.0630e-05,alpha: 13.4369, step time: 1.8764
Epoch 174: loss upper: -25.4051, hypergrad norm: 1.0402e-05,alpha: 13.4369, step time: 1.6178
Epoch 175: loss upper: -25.4051, hypergrad norm: 1.0181e-05,alpha: 13.4369, step time: 1.5723
Epoch 176: loss upper: -25.4051, hypergrad norm: 9.9645e-06,alpha: 13.4369, step time: 1.5201
Epoch 177: loss upper: -25.4051, hypergrad norm: 9.7599e-06,alpha: 13.4369, step time: 1.7386
Epoch 178: loss upper: -25.4051, hypergrad norm: 9.5570e-06,alpha: 13.4369, step time: 1.6750
Epoch 179: loss upper: -25.4051, hypergrad norm: 9.3564e-06,alpha: 13.4369, step time: 1.6776
Epoch 180: loss upper: -25.4051, hypergrad norm: 9.1677e-06,alpha: 13.4369, step time: 1.8174
Epoch 181: loss upper: -25.4051, hypergrad norm: 8.9767e-06,alpha: 13.4369, step time: 1.7112
Epoch 182: loss upper: -25.4051, hypergrad norm: 8.7970e-06,alpha: 13.4369, step time: 1.6184
Epoch 183: loss upper: -25.4051, hypergrad norm: 8.6237e-06,alpha: 13.4369, step time: 1.4548
Epoch 184: loss upper: -25.4051, hypergrad norm: 8.4509e-06,alpha: 13.4369, step time: 1.8894
Epoch 185: loss upper: -25.4051, hypergrad norm: 8.2869e-06,alpha: 13.4369, step time: 1.7087
Epoch 186: loss upper: -25.4051, hypergrad norm: 8.1185e-06,alpha: 13.4369, step time: 1.5755
Epoch 187: loss upper: -25.4051, hypergrad norm: 7.9548e-06,alpha: 13.4369, step time: 1.7828
Epoch 188: loss upper: -25.4051, hypergrad norm: 7.7988e-06,alpha: 13.4369, step time: 1.5924
Epoch 189: loss upper: -25.4051, hypergrad norm: 7.6488e-06,alpha: 13.4369, step time: 1.7994
Epoch 190: loss upper: -25.4051, hypergrad norm: 7.5016e-06,alpha: 13.4369, step time: 1.5184
Epoch 191: loss upper: -25.4051, hypergrad norm: 7.3566e-06,alpha: 13.4369, step time: 1.4771
Epoch 192: loss upper: -25.4051, hypergrad norm: 7.2189e-06,alpha: 13.4369, step time: 1.5725
Epoch 193: loss upper: -25.4051, hypergrad norm: 7.0797e-06,alpha: 13.4369, step time: 1.7159
Epoch 194: loss upper: -25.4051, hypergrad norm: 6.9515e-06,alpha: 13.4369, step time: 1.5615
Epoch 195: loss upper: -25.4051, hypergrad norm: 6.8260e-06,alpha: 13.4369, step time: 1.6372
Epoch 196: loss upper: -25.4051, hypergrad norm: 6.6927e-06,alpha: 13.4369, step time: 1.8538
Epoch 197: loss upper: -25.4051, hypergrad norm: 6.5711e-06,alpha: 13.4369, step time: 1.5760
Epoch 198: loss upper: -25.4051, hypergrad norm: 6.4482e-06,alpha: 13.4369, step time: 1.5827
Epoch 199: loss upper: -25.4051, hypergrad norm: 6.3268e-06,alpha: 13.4369, step time: 1.5599
Epoch 200: loss upper: -25.4051, hypergrad norm: 6.2140e-06,alpha: 13.4369, step time: 1.7473
Epoch 201: loss upper: -25.4051, hypergrad norm: 6.1026e-06,alpha: 13.4369, step time: 1.5336
Epoch 202: loss upper: -25.4051, hypergrad norm: 5.9934e-06,alpha: 13.4369, step time: 1.4613
Epoch 203: loss upper: -25.4051, hypergrad norm: 5.8874e-06,alpha: 13.4369, step time: 1.6397
Epoch 204: loss upper: -25.4051, hypergrad norm: 5.7808e-06,alpha: 13.4369, step time: 1.5922
Epoch 205: loss upper: -25.4051, hypergrad norm: 5.6790e-06,alpha: 13.4369, step time: 1.5906
Epoch 206: loss upper: -25.4051, hypergrad norm: 5.5804e-06,alpha: 13.4369, step time: 1.6018
Epoch 207: loss upper: -25.4051, hypergrad norm: 5.4833e-06,alpha: 13.4369, step time: 1.6016
Epoch 208: loss upper: -25.4051, hypergrad norm: 5.3861e-06,alpha: 13.4369, step time: 1.6464
Epoch 209: loss upper: -25.4051, hypergrad norm: 5.2949e-06,alpha: 13.4369, step time: 1.9708
Epoch 210: loss upper: -25.4051, hypergrad norm: 5.2094e-06,alpha: 13.4369, step time: 1.5881
Epoch 211: loss upper: -25.4051, hypergrad norm: 5.1210e-06,alpha: 13.4369, step time: 1.5981
Epoch 212: loss upper: -25.4051, hypergrad norm: 5.0317e-06,alpha: 13.4369, step time: 1.6165
Epoch 213: loss upper: -25.4051, hypergrad norm: 4.9452e-06,alpha: 13.4369, step time: 1.5840
Epoch 214: loss upper: -25.4051, hypergrad norm: 4.8630e-06,alpha: 13.4369, step time: 1.5321
Epoch 215: loss upper: -25.4051, hypergrad norm: 4.7847e-06,alpha: 13.4369, step time: 1.6095
Epoch 216: loss upper: -25.4051, hypergrad norm: 4.7034e-06,alpha: 13.4369, step time: 1.7501
Epoch 217: loss upper: -25.4051, hypergrad norm: 4.6249e-06,alpha: 13.4369, step time: 1.7787
Epoch 218: loss upper: -25.4051, hypergrad norm: 4.5484e-06,alpha: 13.4369, step time: 1.4099
Epoch 219: loss upper: -25.4051, hypergrad norm: 4.4809e-06,alpha: 13.4369, step time: 1.6853
Epoch 220: loss upper: -25.4051, hypergrad norm: 4.4066e-06,alpha: 13.4369, step time: 1.7765
Epoch 221: loss upper: -25.4051, hypergrad norm: 4.3367e-06,alpha: 13.4369, step time: 1.6269
Epoch 222: loss upper: -25.4051, hypergrad norm: 4.2677e-06,alpha: 13.4369, step time: 1.7362
Epoch 223: loss upper: -25.4051, hypergrad norm: 4.2001e-06,alpha: 13.4369, step time: 1.5067
Epoch 224: loss upper: -25.4051, hypergrad norm: 4.1370e-06,alpha: 13.4369, step time: 1.7387
Epoch 225: loss upper: -25.4051, hypergrad norm: 4.0694e-06,alpha: 13.4369, step time: 1.5595
Epoch 226: loss upper: -25.4051, hypergrad norm: 4.0040e-06,alpha: 13.4369, step time: 1.4494
Epoch 227: loss upper: -25.4051, hypergrad norm: 3.9418e-06,alpha: 13.4369, step time: 1.7050
Epoch 228: loss upper: -25.4051, hypergrad norm: 3.8842e-06,alpha: 13.4369, step time: 1.5180
Epoch 229: loss upper: -25.4051, hypergrad norm: 3.8245e-06,alpha: 13.4369, step time: 1.6834
Epoch 230: loss upper: -25.4051, hypergrad norm: 3.7672e-06,alpha: 13.4369, step time: 1.6638
Epoch 231: loss upper: -25.4051, hypergrad norm: 3.7134e-06,alpha: 13.4369, step time: 1.4225
Epoch 232: loss upper: -25.4051, hypergrad norm: 3.6538e-06,alpha: 13.4369, step time: 1.7852
Epoch 233: loss upper: -25.4051, hypergrad norm: 3.6043e-06,alpha: 13.4369, step time: 1.6114
Epoch 234: loss upper: -25.4051, hypergrad norm: 3.5458e-06,alpha: 13.4369, step time: 1.6400
Epoch 235: loss upper: -25.4051, hypergrad norm: 3.4959e-06,alpha: 13.4369, step time: 1.6518
Epoch 236: loss upper: -25.4051, hypergrad norm: 3.4413e-06,alpha: 13.4369, step time: 1.5869
Epoch 237: loss upper: -25.4051, hypergrad norm: 3.3930e-06,alpha: 13.4369, step time: 1.5421
Epoch 238: loss upper: -25.4051, hypergrad norm: 3.3429e-06,alpha: 13.4369, step time: 1.6499
Epoch 239: loss upper: -25.4051, hypergrad norm: 3.2947e-06,alpha: 13.4369, step time: 1.4937
Epoch 240: loss upper: -25.4051, hypergrad norm: 3.2478e-06,alpha: 13.4369, step time: 1.6946
Epoch 241: loss upper: -25.4051, hypergrad norm: 3.2032e-06,alpha: 13.4369, step time: 1.6184
Epoch 242: loss upper: -25.4051, hypergrad norm: 3.1587e-06,alpha: 13.4369, step time: 1.6327
Epoch 243: loss upper: -25.4051, hypergrad norm: 3.1162e-06,alpha: 13.4369, step time: 1.7012
Epoch 244: loss upper: -25.4051, hypergrad norm: 3.0706e-06,alpha: 13.4369, step time: 1.7371
Epoch 245: loss upper: -25.4051, hypergrad norm: 3.0261e-06,alpha: 13.4369, step time: 1.6497
Epoch 246: loss upper: -25.4051, hypergrad norm: 2.9852e-06,alpha: 13.4369, step time: 1.8211
Epoch 247: loss upper: -25.4051, hypergrad norm: 2.9437e-06,alpha: 13.4369, step time: 1.7138
Epoch 248: loss upper: -25.4051, hypergrad norm: 2.9041e-06,alpha: 13.4369, step time: 1.6185
Epoch 249: loss upper: -25.4051, hypergrad norm: 2.8638e-06,alpha: 13.4369, step time: 1.7731
Epoch 250: loss upper: -25.4051, hypergrad norm: 2.8250e-06,alpha: 13.4369, step time: 1.5830
Epoch 251: loss upper: -25.4051, hypergrad norm: 2.7896e-06,alpha: 13.4369, step time: 1.4685
Epoch 252: loss upper: -25.4051, hypergrad norm: 2.7549e-06,alpha: 13.4369, step time: 1.5943
Epoch 253: loss upper: -25.4051, hypergrad norm: 2.7171e-06,alpha: 13.4369, step time: 1.7636
Epoch 254: loss upper: -25.4051, hypergrad norm: 2.6826e-06,alpha: 13.4369, step time: 1.7199
Epoch 255: loss upper: -25.4051, hypergrad norm: 2.6451e-06,alpha: 13.4369, step time: 1.7329
Epoch 256: loss upper: -25.4051, hypergrad norm: 2.6127e-06,alpha: 13.4369, step time: 1.6453
Epoch 257: loss upper: -25.4051, hypergrad norm: 2.5782e-06,alpha: 13.4369, step time: 1.7295
Epoch 258: loss upper: -25.4051, hypergrad norm: 2.5485e-06,alpha: 13.4369, step time: 1.4456
Epoch 259: loss upper: -25.4051, hypergrad norm: 2.5162e-06,alpha: 13.4369, step time: 1.7934
Epoch 260: loss upper: -25.4051, hypergrad norm: 2.4865e-06,alpha: 13.4369, step time: 1.9093
Epoch 261: loss upper: -25.4051, hypergrad norm: 2.4554e-06,alpha: 13.4369, step time: 1.4694
Epoch 262: loss upper: -25.4051, hypergrad norm: 2.4195e-06,alpha: 13.4369, step time: 1.8284
Epoch 263: loss upper: -25.4051, hypergrad norm: 2.3897e-06,alpha: 13.4369, step time: 1.5062
Epoch 264: loss upper: -25.4051, hypergrad norm: 2.3621e-06,alpha: 13.4369, step time: 1.6162
Epoch 265: loss upper: -25.4051, hypergrad norm: 2.3326e-06,alpha: 13.4369, step time: 1.6124
Epoch 266: loss upper: -25.4051, hypergrad norm: 2.3060e-06,alpha: 13.4369, step time: 1.7487
Epoch 267: loss upper: -25.4051, hypergrad norm: 2.2773e-06,alpha: 13.4369, step time: 1.7024
Epoch 268: loss upper: -25.4051, hypergrad norm: 2.2498e-06,alpha: 13.4369, step time: 1.5695
Epoch 269: loss upper: -25.4051, hypergrad norm: 2.2253e-06,alpha: 13.4369, step time: 1.6007
Epoch 270: loss upper: -25.4051, hypergrad norm: 2.1985e-06,alpha: 13.4369, step time: 1.7129
Epoch 271: loss upper: -25.4051, hypergrad norm: 2.1708e-06,alpha: 13.4369, step time: 1.5641
Epoch 272: loss upper: -25.4051, hypergrad norm: 2.1468e-06,alpha: 13.4369, step time: 1.5170
Epoch 273: loss upper: -25.4051, hypergrad norm: 2.1249e-06,alpha: 13.4369, step time: 1.5130
Epoch 274: loss upper: -25.4051, hypergrad norm: 2.0995e-06,alpha: 13.4369, step time: 1.3824
Epoch 275: loss upper: -25.4051, hypergrad norm: 2.0729e-06,alpha: 13.4369, step time: 1.6779
Epoch 276: loss upper: -25.4051, hypergrad norm: 2.0499e-06,alpha: 13.4369, step time: 1.3754
Epoch 277: loss upper: -25.4051, hypergrad norm: 2.0276e-06,alpha: 13.4369, step time: 1.7299
Epoch 278: loss upper: -25.4051, hypergrad norm: 2.0067e-06,alpha: 13.4369, step time: 1.2817
Epoch 279: loss upper: -25.4051, hypergrad norm: 1.9842e-06,alpha: 13.4369, step time: 1.6745
Epoch 280: loss upper: -25.4051, hypergrad norm: 1.9627e-06,alpha: 13.4369, step time: 1.5058
Epoch 281: loss upper: -25.4051, hypergrad norm: 1.9379e-06,alpha: 13.4369, step time: 1.4907
Epoch 282: loss upper: -25.4051, hypergrad norm: 1.9197e-06,alpha: 13.4369, step time: 1.5870
Epoch 283: loss upper: -25.4051, hypergrad norm: 1.8979e-06,alpha: 13.4369, step time: 1.7093
Epoch 284: loss upper: -25.4051, hypergrad norm: 1.8759e-06,alpha: 13.4369, step time: 1.4903
Epoch 285: loss upper: -25.4051, hypergrad norm: 1.8576e-06,alpha: 13.4369, step time: 1.7606
Epoch 286: loss upper: -25.4051, hypergrad norm: 1.8365e-06,alpha: 13.4369, step time: 1.7438
Epoch 287: loss upper: -25.4051, hypergrad norm: 1.8206e-06,alpha: 13.4369, step time: 1.5608
Epoch 288: loss upper: -25.4051, hypergrad norm: 1.8061e-06,alpha: 13.4369, step time: 1.5121
Epoch 289: loss upper: -25.4051, hypergrad norm: 1.7835e-06,alpha: 13.4369, step time: 1.5700
Epoch 290: loss upper: -25.4051, hypergrad norm: 1.7624e-06,alpha: 13.4369, step time: 1.8364
Epoch 291: loss upper: -25.4051, hypergrad norm: 1.7467e-06,alpha: 13.4369, step time: 1.5607
Epoch 292: loss upper: -25.4051, hypergrad norm: 1.7301e-06,alpha: 13.4369, step time: 1.7710
Epoch 293: loss upper: -25.4051, hypergrad norm: 1.7117e-06,alpha: 13.4369, step time: 1.4897
Epoch 294: loss upper: -25.4051, hypergrad norm: 1.6957e-06,alpha: 13.4369, step time: 1.6793
Epoch 295: loss upper: -25.4051, hypergrad norm: 1.6797e-06,alpha: 13.4369, step time: 1.6792
Epoch 296: loss upper: -25.4051, hypergrad norm: 1.6619e-06,alpha: 13.4369, step time: 1.6917
Epoch 297: loss upper: -25.4051, hypergrad norm: 1.6448e-06,alpha: 13.4369, step time: 1.7726
Epoch 298: loss upper: -25.4051, hypergrad norm: 1.6305e-06,alpha: 13.4369, step time: 1.5256
Epoch 299: loss upper: -25.4051, hypergrad norm: 1.6132e-06,alpha: 13.4369, step time: 1.6004
Epoch 300: loss upper: -25.4051, hypergrad norm: 1.5977e-06,alpha: 13.4369, step time: 1.6679
